call_id,customer_id,order_id,call_type,call_start_time,call_duration_secs,vet_transfer_success,call_duration_minutes
CALL004430,6779,ST2025003943,Free UCJ Consult,2024-04-01 22:28:00,194,True,3.2333333333333334
CALL004431,2106,ST2025004575,Free UCJ Consult,2024-01-09 02:04:00,951,True,15.85
CALL004432,7250,ST2025002867,Free UCJ Consult,2024-12-24 13:37:00,1039,False,17.316666666666666
CALL004433,2701,ST2025001190,Free UCJ Consult,2024-08-21 10:00:00,1786,False,29.766666666666666
CALL004434,7371,ST2025004369,Free UCJ Consult,2024-09-29 14:36:00,779,False,12.983333333333333
CALL004435,9751,ST2025008449,Paid Vet Consult,2024-05-09 00:11:00,246,True,4.1
CALL004436,7030,ST2025000653,Free UCJ Consult,2024-03-14 09:00:00,1060,True,17.666666666666668
CALL004437,1581,ST2025000479,Free UCJ Consult,2024-02-24 19:13:00,352,False,5.866666666666666
CALL004438,6585,ST2025001678,Free UCJ Consult,2024-03-21 02:57:00,449,True,7.483333333333333
CALL004439,5774,ST2025002186,Free UCJ Consult,2024-06-03 18:31:00,810,True,13.5
CALL004440,1775,ST2025002795,Free UCJ Consult,2024-06-15 23:51:00,348,False,5.8
CALL004441,7968,ST2025006495,Free UCJ Consult,2024-11-01 03:21:00,1035,True,17.25
CALL004442,2409,ST2025000345,Free UCJ Consult,2024-07-03 04:02:00,981,False,16.35
CALL004443,2283,ST2025006803,Free UCJ Consult,2024-10-28 03:21:00,148,True,2.466666666666667
CALL004444,6301,ST2025002850,Free UCJ Consult,2024-12-26 02:07:00,1370,False,22.833333333333332
CALL004445,8629,ST2025009363,Paid Vet Consult,2024-12-08 12:08:00,289,True,4.816666666666666
CALL004446,1231,ST2025007738,Free UCJ Consult,2024-03-18 11:02:00,1547,True,25.783333333333335
CALL004447,7707,ST2025004309,Free UCJ Consult,2024-12-23 07:03:00,1656,False,27.6
CALL004448,5555,ST2025005266,Free UCJ Consult,2024-11-06 11:11:00,568,False,9.466666666666667
CALL004449,2129,ST2025003347,Free UCJ Consult,2024-03-11 12:16:00,339,True,5.65
CALL004450,8876,ST2025003984,Paid Vet Consult,2024-11-02 18:21:00,1268,True,21.133333333333333
CALL004451,9007,ST2025002426,Paid Vet Consult,2024-03-28 13:19:00,745,False,12.416666666666666
CALL004452,3205,ST2025000747,Free UCJ Consult,2024-05-29 12:33:00,400,True,6.666666666666667
CALL004453,1666,ST2025001902,Free UCJ Consult,2024-03-16 01:21:00,637,True,10.616666666666667
CALL004454,1799,ST2025001801,Paid Vet Consult,2024-12-18 16:18:00,1140,False,19.0
CALL004455,7222,ST2025001359,Free UCJ Consult,2024-06-08 11:21:00,1202,False,20.033333333333335
CALL004456,8910,ST2025000386,Free UCJ Consult,2024-01-12 14:49:00,1570,True,26.166666666666668
CALL004457,8037,ST2025002768,Free UCJ Consult,2024-12-24 16:51:00,100,True,1.6666666666666667
CALL004458,1236,ST2025008453,Free UCJ Consult,2024-06-03 04:40:00,429,True,7.15
CALL004459,9474,ST2025005371,Free UCJ Consult,2024-11-02 17:57:00,1602,True,26.7
CALL004460,8262,ST2025000125,Free UCJ Consult,2024-05-03 02:59:00,1129,False,18.816666666666666
CALL004461,2030,ST2025001071,Free UCJ Consult,2024-05-15 02:22:00,505,True,8.416666666666666
CALL004462,5681,ST2025001977,Free UCJ Consult,2024-09-11 13:01:00,1213,False,20.216666666666665
CALL004463,5547,ST2025001054,Free UCJ Consult,2024-03-17 09:06:00,1738,True,28.966666666666665
CALL004464,4858,ST2025007598,Free UCJ Consult,2024-09-17 01:14:00,148,True,2.466666666666667
CALL004465,3776,ST2025007102,Paid Vet Consult,2024-09-13 20:21:00,710,True,11.833333333333334
CALL004466,5378,ST2025000195,Free UCJ Consult,2024-04-06 16:39:00,803,False,13.383333333333333
CALL004467,4770,ST2025001463,Free UCJ Consult,2024-04-12 23:46:00,1099,False,18.316666666666666
CALL004468,5134,ST2025009200,Paid Vet Consult,2024-10-08 05:18:00,952,False,15.866666666666667
CALL004469,1846,ST2025008698,Free UCJ Consult,2024-01-21 06:11:00,1151,False,19.183333333333334
CALL004470,3819,ST2025001823,Free UCJ Consult,2024-12-22 08:27:00,814,False,13.566666666666666
CALL004471,6806,ST2025005695,Free UCJ Consult,2024-09-16 19:53:00,1200,True,20.0
CALL004472,3568,ST2025005505,Free UCJ Consult,2024-10-16 05:58:00,1044,True,17.4
CALL004473,6692,ST2025008791,Paid Vet Consult,2024-06-21 22:09:00,929,True,15.483333333333333
CALL004474,7337,ST2025008282,Paid Vet Consult,2024-05-03 18:06:00,1683,False,28.05
CALL004475,8965,ST2025005497,Free UCJ Consult,2024-10-28 06:30:00,1435,False,23.916666666666668
CALL004476,4565,ST2025005896,Free UCJ Consult,2024-07-16 08:28:00,1517,True,25.283333333333335
CALL004477,2409,ST2025009855,Paid Vet Consult,2024-10-18 11:28:00,1120,True,18.666666666666668
CALL004478,3800,ST2025000227,Free UCJ Consult,2024-02-13 10:40:00,1684,True,28.066666666666666
CALL004479,8880,ST2025004474,Paid Vet Consult,2024-06-12 18:32:00,1271,True,21.183333333333334
CALL004480,6588,ST2025007110,Free UCJ Consult,2024-07-20 08:42:00,776,False,12.933333333333334
CALL004481,9623,ST2025002509,Free UCJ Consult,2024-03-29 05:15:00,1654,True,27.566666666666666
CALL004482,4573,ST2025000952,Free UCJ Consult,2024-11-23 04:48:00,149,True,2.4833333333333334
CALL004483,7131,ST2025009097,Paid Vet Consult,2024-06-29 11:23:00,915,True,15.25
CALL004484,1975,ST2025004925,Free UCJ Consult,2024-02-11 13:33:00,1420,False,23.666666666666668
CALL004485,6797,ST2025002131,Free UCJ Consult,2024-10-27 18:38:00,1302,True,21.7
CALL004486,3601,ST2025002887,Free UCJ Consult,2024-12-22 15:31:00,664,True,11.066666666666666
CALL004487,5491,ST2025007073,Free UCJ Consult,2024-05-13 04:13:00,437,True,7.283333333333333
CALL004488,5697,ST2025000571,Free UCJ Consult,2024-01-20 06:21:00,488,True,8.133333333333333
CALL004489,6820,ST2025003401,Free UCJ Consult,2024-10-26 19:17:00,1333,True,22.216666666666665
CALL004490,7533,ST2025002910,Paid Vet Consult,2024-02-19 18:40:00,68,True,1.1333333333333333
CALL004491,3211,ST2025004532,Paid Vet Consult,2024-07-08 23:58:00,337,False,5.616666666666666
CALL004492,2209,ST2025004256,Paid Vet Consult,2024-03-27 01:54:00,1751,True,29.183333333333334
CALL004493,2203,ST2025006220,Paid Vet Consult,2024-01-30 14:39:00,1539,True,25.65
CALL004494,6976,ST2025000544,Paid Vet Consult,2024-09-28 14:03:00,166,True,2.7666666666666666
CALL004495,1400,ST2025009299,Free UCJ Consult,2024-02-29 08:31:00,1525,True,25.416666666666668
CALL004496,9089,ST2025005505,Free UCJ Consult,2024-06-09 13:26:00,173,True,2.8833333333333333
CALL004497,8088,ST2025005988,Free UCJ Consult,2024-12-01 21:23:00,468,True,7.8
CALL004498,4175,ST2025005103,Paid Vet Consult,2024-03-02 07:25:00,353,False,5.883333333333334
CALL004499,4554,ST2025003732,Free UCJ Consult,2024-02-26 04:30:00,1768,False,29.466666666666665
CALL004500,4553,ST2025009750,Free UCJ Consult,2024-10-20 04:42:00,592,True,9.866666666666667
CALL004501,8813,ST2025000018,Free UCJ Consult,2024-02-10 13:36:00,909,False,15.15
CALL004502,3502,ST2025002667,Paid Vet Consult,2024-06-04 10:55:00,896,True,14.933333333333334
CALL004503,8872,ST2025008932,Free UCJ Consult,2024-01-26 17:34:00,595,True,9.916666666666666
CALL004504,3276,ST2025009130,Free UCJ Consult,2024-01-20 20:05:00,438,True,7.3
CALL004505,9298,ST2025003655,Paid Vet Consult,2024-08-26 13:32:00,661,True,11.016666666666667
CALL004506,9697,ST2025008703,Free UCJ Consult,2024-11-12 00:19:00,1735,True,28.916666666666668
CALL004507,8929,ST2025002732,Free UCJ Consult,2024-07-31 06:04:00,1564,False,26.066666666666666
CALL004508,5817,ST2025007668,Free UCJ Consult,2024-11-18 19:31:00,543,True,9.05
CALL004509,6248,ST2025002943,Free UCJ Consult,2024-05-27 13:43:00,503,True,8.383333333333333
CALL004510,8842,ST2025002576,Free UCJ Consult,2024-05-19 05:15:00,1450,False,24.166666666666668
CALL004511,7722,ST2025006468,Paid Vet Consult,2024-07-31 07:53:00,962,True,16.033333333333335
CALL004512,4659,ST2025004862,Free UCJ Consult,2024-04-05 09:30:00,666,True,11.1
CALL004513,1648,ST2025009159,Free UCJ Consult,2024-09-08 05:50:00,803,True,13.383333333333333
CALL004514,9783,ST2025006368,Free UCJ Consult,2024-03-26 01:35:00,1246,True,20.766666666666666
CALL004515,4258,ST2025004720,Free UCJ Consult,2024-01-29 08:02:00,1522,False,25.366666666666667
CALL004516,8062,ST2025009722,Free UCJ Consult,2024-07-27 12:55:00,1671,True,27.85
CALL004517,3451,ST2025008826,Free UCJ Consult,2024-07-21 19:36:00,1430,True,23.833333333333332
CALL004518,6184,ST2025001074,Free UCJ Consult,2024-11-03 05:13:00,749,True,12.483333333333333
CALL004519,7900,ST2025004153,Free UCJ Consult,2024-04-23 18:04:00,1646,True,27.433333333333334
CALL004520,3350,ST2025007919,Free UCJ Consult,2024-06-06 03:02:00,829,True,13.816666666666666
CALL004521,9243,ST2025000166,Free UCJ Consult,2024-11-21 10:52:00,1751,True,29.183333333333334
CALL004522,7789,ST2025002884,Free UCJ Consult,2024-06-15 09:25:00,461,True,7.683333333333334
CALL004523,2986,ST2025000960,Paid Vet Consult,2024-02-21 02:52:00,991,True,16.516666666666666
CALL004524,2342,ST2025003473,Free UCJ Consult,2024-02-04 06:58:00,432,True,7.2
CALL004525,8740,ST2025009031,Paid Vet Consult,2024-08-28 23:11:00,99,True,1.65
CALL004526,1350,ST2025008542,Paid Vet Consult,2024-02-09 08:17:00,552,True,9.2
CALL004527,8432,ST2025006174,Free UCJ Consult,2024-10-24 13:59:00,1759,False,29.316666666666666
CALL004528,7358,ST2025006128,Free UCJ Consult,2024-12-08 10:55:00,662,True,11.033333333333333
CALL004529,1397,ST2025008682,Free UCJ Consult,2024-07-19 06:43:00,603,True,10.05
CALL004530,2536,ST2025000191,Free UCJ Consult,2024-02-18 11:55:00,524,True,8.733333333333333
CALL004531,5242,ST2025007067,Paid Vet Consult,2024-05-03 21:44:00,1594,True,26.566666666666666
CALL004532,3196,ST2025001001,Free UCJ Consult,2024-10-21 18:50:00,1782,True,29.7
CALL004533,3705,ST2025004359,Free UCJ Consult,2024-03-08 10:47:00,371,True,6.183333333333334
CALL004534,6590,ST2025008476,Free UCJ Consult,2024-02-12 04:21:00,397,True,6.616666666666666
CALL004535,1671,ST2025002236,Free UCJ Consult,2024-12-10 17:17:00,282,True,4.7
CALL004536,2854,ST2025004281,Free UCJ Consult,2024-07-18 15:22:00,224,True,3.7333333333333334
CALL004537,2816,ST2025002542,Free UCJ Consult,2024-10-03 12:45:00,861,True,14.35
CALL004538,2854,ST2025003259,Free UCJ Consult,2024-03-28 02:21:00,1583,False,26.383333333333333
CALL004539,7201,ST2025002960,Free UCJ Consult,2024-03-23 06:00:00,1673,True,27.883333333333333
CALL004540,1140,ST2025002936,Free UCJ Consult,2024-09-25 00:21:00,826,True,13.766666666666667
CALL004541,6345,ST2025002309,Paid Vet Consult,2024-01-01 23:07:00,69,False,1.15
CALL004542,8611,ST2025009599,Free UCJ Consult,2024-03-19 14:30:00,1243,True,20.716666666666665
CALL004543,7846,ST2025009460,Free UCJ Consult,2024-05-24 11:48:00,1293,True,21.55
CALL004544,2772,ST2025004923,Free UCJ Consult,2024-12-27 05:47:00,1551,True,25.85
CALL004545,5080,ST2025001853,Free UCJ Consult,2024-11-28 11:22:00,244,True,4.066666666666666
CALL004546,4179,ST2025001481,Free UCJ Consult,2024-08-12 06:57:00,1758,False,29.3
CALL004547,1197,ST2025001105,Paid Vet Consult,2024-01-16 08:25:00,215,False,3.5833333333333335
CALL004548,5090,ST2025004412,Free UCJ Consult,2024-08-13 03:25:00,383,True,6.383333333333334
CALL004549,6392,ST2025004951,Free UCJ Consult,2024-04-07 04:28:00,953,False,15.883333333333333
CALL004550,2856,ST2025004898,Paid Vet Consult,2024-11-27 13:54:00,974,False,16.233333333333334
CALL004551,7783,ST2025006084,Free UCJ Consult,2024-01-01 23:43:00,621,False,10.35
CALL004552,7960,ST2025008322,Paid Vet Consult,2024-10-03 07:21:00,416,True,6.933333333333334
CALL004553,4330,ST2025009204,Free UCJ Consult,2024-07-10 23:54:00,941,False,15.683333333333334
CALL004554,6166,ST2025005987,Paid Vet Consult,2024-03-12 09:24:00,843,False,14.05
CALL004555,2003,ST2025006008,Free UCJ Consult,2024-03-14 06:51:00,885,True,14.75
CALL004556,3978,ST2025003182,Paid Vet Consult,2024-06-04 03:00:00,123,True,2.05
CALL004557,9861,ST2025004839,Free UCJ Consult,2024-12-22 19:17:00,385,True,6.416666666666667
CALL004558,6394,ST2025000329,Paid Vet Consult,2024-02-01 06:26:00,1081,False,18.016666666666666
CALL004559,1661,ST2025007268,Paid Vet Consult,2024-10-07 16:16:00,1756,True,29.266666666666666
CALL004560,1345,ST2025009223,Free UCJ Consult,2024-07-25 00:49:00,1527,True,25.45
CALL004561,8619,ST2025003848,Free UCJ Consult,2024-11-22 12:13:00,403,False,6.716666666666667
CALL004562,1105,ST2025003640,Paid Vet Consult,2024-03-15 05:09:00,309,False,5.15
CALL004563,2160,ST2025003591,Free UCJ Consult,2024-11-11 06:21:00,1588,True,26.466666666666665
CALL004564,8123,ST2025005840,Free UCJ Consult,2024-04-01 02:44:00,931,True,15.516666666666667
CALL004565,1834,ST2025002260,Free UCJ Consult,2024-05-03 06:09:00,189,True,3.15
CALL004566,9521,ST2025005817,Paid Vet Consult,2024-12-14 06:28:00,1080,True,18.0
CALL004567,9021,ST2025004032,Paid Vet Consult,2024-01-08 01:40:00,913,True,15.216666666666667
CALL004568,5690,ST2025005927,Free UCJ Consult,2024-01-18 03:30:00,728,False,12.133333333333333
CALL004569,5809,ST2025002309,Free UCJ Consult,2024-01-10 16:04:00,1656,True,27.6
CALL004570,8060,ST2025003471,Paid Vet Consult,2024-11-25 19:44:00,268,True,4.466666666666667
CALL004571,2658,ST2025001163,Free UCJ Consult,2024-11-08 16:30:00,1118,True,18.633333333333333
CALL004572,9869,ST2025006496,Free UCJ Consult,2024-06-21 02:07:00,268,True,4.466666666666667
CALL004573,5211,ST2025001381,Free UCJ Consult,2024-09-28 11:45:00,371,True,6.183333333333334
CALL004574,7980,ST2025006083,Paid Vet Consult,2024-06-30 03:44:00,1145,True,19.083333333333332
CALL004575,3587,ST2025001474,Free UCJ Consult,2024-02-11 11:50:00,752,True,12.533333333333333
CALL004576,8880,ST2025000069,Free UCJ Consult,2024-05-01 08:28:00,995,False,16.583333333333332
CALL004577,9616,ST2025002936,Free UCJ Consult,2024-11-19 15:06:00,122,False,2.033333333333333
CALL004578,1442,ST2025007886,Paid Vet Consult,2024-07-11 20:39:00,744,True,12.4
CALL004579,3368,ST2025007681,Free UCJ Consult,2024-03-11 19:46:00,736,True,12.266666666666667
CALL004580,7065,ST2025001632,Free UCJ Consult,2024-09-08 10:27:00,536,False,8.933333333333334
CALL004581,4956,ST2025001135,Free UCJ Consult,2024-04-27 07:50:00,1733,True,28.883333333333333
CALL004582,5197,ST2025003298,Free UCJ Consult,2024-09-11 16:24:00,879,False,14.65
CALL004583,5846,ST2025003937,Paid Vet Consult,2024-04-18 01:37:00,1288,True,21.466666666666665
CALL004584,5795,ST2025009476,Free UCJ Consult,2024-03-29 22:14:00,787,True,13.116666666666667
CALL004585,4426,ST2025005686,Paid Vet Consult,2024-10-31 00:02:00,1786,True,29.766666666666666
CALL004586,7327,ST2025009180,Free UCJ Consult,2024-08-14 01:34:00,1737,False,28.95
CALL004587,9078,ST2025007908,Free UCJ Consult,2024-04-23 02:48:00,1420,True,23.666666666666668
CALL004588,6536,ST2025002212,Free UCJ Consult,2024-10-13 03:03:00,1223,True,20.383333333333333
CALL004589,7541,ST2025002032,Free UCJ Consult,2024-01-26 23:59:00,912,True,15.2
CALL004590,2960,ST2025000820,Free UCJ Consult,2024-07-08 17:08:00,1300,True,21.666666666666668
CALL004591,7159,ST2025002682,Paid Vet Consult,2024-12-01 02:27:00,406,True,6.766666666666667
CALL004592,5830,ST2025004145,Free UCJ Consult,2024-11-24 19:36:00,699,True,11.65
CALL004593,3520,ST2025003823,Free UCJ Consult,2024-09-14 02:03:00,150,False,2.5
CALL004594,1165,ST2025005437,Free UCJ Consult,2024-03-31 14:12:00,978,False,16.3
CALL004595,4770,ST2025004442,Free UCJ Consult,2024-05-24 15:28:00,786,True,13.1
CALL004596,7182,ST2025001491,Paid Vet Consult,2024-01-12 03:29:00,271,False,4.516666666666667
CALL004597,9368,ST2025000821,Paid Vet Consult,2024-11-23 13:09:00,822,True,13.7
CALL004598,4368,ST2025005881,Paid Vet Consult,2024-11-12 20:58:00,90,False,1.5
CALL004599,7764,ST2025008336,Free UCJ Consult,2024-12-17 17:50:00,1194,True,19.9
CALL004600,7376,ST2025005834,Free UCJ Consult,2024-09-21 23:54:00,116,False,1.9333333333333333
CALL004601,6806,ST2025003995,Free UCJ Consult,2024-12-01 04:06:00,1362,True,22.7
CALL004602,4688,ST2025001383,Paid Vet Consult,2024-07-07 12:50:00,1471,True,24.516666666666666
CALL004603,9669,ST2025008131,Paid Vet Consult,2024-11-12 08:25:00,1535,True,25.583333333333332
CALL004604,8927,ST2025005515,Free UCJ Consult,2024-10-01 03:10:00,1751,True,29.183333333333334
CALL004605,8041,ST2025003550,Free UCJ Consult,2024-07-27 06:24:00,443,True,7.383333333333334
CALL004606,4782,ST2025003400,Free UCJ Consult,2024-08-14 23:06:00,1414,True,23.566666666666666
CALL004607,4199,ST2025001279,Free UCJ Consult,2024-06-05 23:08:00,668,True,11.133333333333333
CALL004608,1302,ST2025006463,Paid Vet Consult,2024-06-17 06:08:00,1264,True,21.066666666666666
CALL004609,1909,ST2025002743,Free UCJ Consult,2024-08-26 13:33:00,1560,True,26.0
CALL004610,4744,ST2025004187,Free UCJ Consult,2024-05-06 09:54:00,1725,False,28.75
CALL004611,8574,ST2025002367,Paid Vet Consult,2024-02-18 20:36:00,1496,True,24.933333333333334
CALL004612,2715,ST2025003515,Free UCJ Consult,2024-04-19 16:07:00,853,False,14.216666666666667
CALL004613,5548,ST2025001266,Free UCJ Consult,2024-03-20 23:13:00,1244,True,20.733333333333334
CALL004614,2823,ST2025000472,Free UCJ Consult,2024-06-20 06:33:00,1317,False,21.95
CALL004615,2948,ST2025008783,Paid Vet Consult,2024-09-09 02:00:00,1618,True,26.966666666666665
CALL004616,1514,ST2025007257,Paid Vet Consult,2024-05-25 17:57:00,1380,True,23.0
CALL004617,6463,ST2025009797,Free UCJ Consult,2024-12-23 13:29:00,578,True,9.633333333333333
CALL004618,7410,ST2025007055,Free UCJ Consult,2024-06-17 10:43:00,1326,True,22.1
CALL004619,6490,ST2025000476,Free UCJ Consult,2024-03-26 21:57:00,1279,True,21.316666666666666
CALL004620,8544,ST2025005185,Free UCJ Consult,2024-12-01 17:54:00,1522,True,25.366666666666667
CALL004621,4135,ST2025005173,Free UCJ Consult,2024-06-12 16:58:00,324,True,5.4
CALL004622,4216,ST2025001706,Free UCJ Consult,2024-10-01 13:39:00,973,True,16.216666666666665
CALL004623,7352,ST2025005764,Free UCJ Consult,2024-11-19 13:12:00,1489,True,24.816666666666666
CALL004624,4138,ST2025003534,Free UCJ Consult,2024-01-25 23:38:00,959,True,15.983333333333333
CALL004625,2409,ST2025005863,Free UCJ Consult,2024-01-16 13:23:00,464,True,7.733333333333333
CALL004626,4539,ST2025005795,Free UCJ Consult,2024-09-18 06:56:00,257,True,4.283333333333333
CALL004627,7675,ST2025004552,Free UCJ Consult,2024-12-08 10:06:00,951,True,15.85
CALL004628,3446,ST2025000016,Free UCJ Consult,2024-02-10 00:24:00,1402,True,23.366666666666667
CALL004629,5920,ST2025003565,Paid Vet Consult,2024-09-21 21:41:00,1394,False,23.233333333333334
CALL004630,8029,ST2025004183,Free UCJ Consult,2024-11-02 21:55:00,172,False,2.8666666666666667
CALL004631,7361,ST2025009698,Free UCJ Consult,2024-02-19 23:05:00,753,True,12.55
CALL004632,7257,ST2025002488,Paid Vet Consult,2024-01-20 01:57:00,383,True,6.383333333333334
CALL004633,2356,ST2025007826,Free UCJ Consult,2024-03-19 01:26:00,1742,False,29.033333333333335
CALL004634,2296,ST2025008318,Free UCJ Consult,2024-06-26 00:39:00,747,True,12.45
CALL004635,2910,ST2025008506,Free UCJ Consult,2024-11-16 22:22:00,837,False,13.95
CALL004636,6156,ST2025005966,Free UCJ Consult,2024-10-10 22:31:00,857,True,14.283333333333333
CALL004637,9634,ST2025002797,Free UCJ Consult,2024-07-19 05:20:00,927,False,15.45
CALL004638,2274,ST2025008456,Free UCJ Consult,2024-10-03 17:22:00,540,True,9.0
CALL004639,3014,ST2025008399,Paid Vet Consult,2024-03-22 15:33:00,1568,True,26.133333333333333
CALL004640,4531,ST2025006885,Free UCJ Consult,2024-10-30 17:31:00,1722,True,28.7
CALL004641,3985,ST2025002113,Free UCJ Consult,2024-09-07 05:47:00,392,False,6.533333333333333
CALL004642,2704,ST2025009875,Free UCJ Consult,2024-05-02 07:02:00,1610,True,26.833333333333332
CALL004643,5555,ST2025009983,Free UCJ Consult,2024-09-22 08:16:00,1785,True,29.75
CALL004644,3460,ST2025005214,Free UCJ Consult,2024-04-11 02:42:00,454,True,7.566666666666666
CALL004645,8318,ST2025004239,Free UCJ Consult,2024-07-12 00:57:00,996,False,16.6
CALL004646,3745,ST2025008574,Paid Vet Consult,2024-06-02 15:25:00,1504,False,25.066666666666666
CALL004647,4067,ST2025008405,Free UCJ Consult,2024-03-03 23:45:00,1127,False,18.783333333333335
CALL004648,5409,ST2025004985,Free UCJ Consult,2024-03-16 09:01:00,353,False,5.883333333333334
CALL004649,6591,ST2025000237,Free UCJ Consult,2024-05-24 19:22:00,780,True,13.0
CALL004650,7579,ST2025003802,Paid Vet Consult,2024-01-17 22:13:00,1079,True,17.983333333333334
CALL004651,2230,ST2025007355,Paid Vet Consult,2024-11-16 08:43:00,1551,True,25.85
